date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2016-01-22,2.7273,-0.05730375939849624,-0.028747711069418383,-0.05902789473684211,-0.028133564727954967,-0.05730375939849624,73.21961400276415,False,0.08033273915626848,0.0,772552.9318610347,1060381.0264385745
2016-01-25,2.6281,-0.054791578947368406,-0.029564699812382734,-0.05730375939849624,-0.028747711069418383,-0.054791578947368406,72.64168542316244,False,-0.03637296960363734,0.0,772552.9318610347,1021811.8195956507
2016-01-26,2.7072,-0.050080300751879706,-0.03004997185741088,-0.054791578947368406,-0.029564699812382734,-0.050080300751879706,74.13948890456284,False,0.03009778927742479,0.0,772552.9318610347,1052566.0964230224
2016-01-27,2.539,-0.046731654135338356,-0.030929999999999992,-0.050080300751879706,-0.03004997185741088,-0.046731654135338356,76.28998760216665,False,-0.06213061465721026,0.0,772552.9318610347,987169.5178849195
2016-01-28,2.6409,-0.03859706766917293,-0.031192195121951215,-0.046731654135338356,-0.030929999999999992,-0.03859706766917293,76.51149819405781,False,0.0401339109885781,0.0,772552.9318610347,1026788.4914463505
2016-01-29,2.8882,-0.026847218045112784,-0.03001367729831144,-0.03859706766917293,-0.031192195121951215,-0.026847218045112784,84.84392568464125,False,0.09364231890643349,0.0,772552.9318610347,1122939.3468118254
2016-02-01,2.9237,-0.015991578947368426,-0.028820300187617262,-0.026847218045112784,-0.03001367729831144,-0.015991578947368426,84.21351266041552,False,0.012291392562842063,0.0,772552.9318610347,1136741.8351477508
2016-02-02,2.7618,-0.009059849624060154,-0.02861931519699812,-0.015991578947368426,-0.028820300187617262,-0.009059849624060154,85.1684764997007,False,-0.055375038478640115,0.0,772552.9318610347,1073794.7122861643
2016-02-03,2.7482,-0.0021765413533834585,-0.027383761726078797,-0.009059849624060154,-0.02861931519699812,-0.0021765413533834585,85.1657874847765,False,-0.004924324715764983,0.0,772552.9318610347,1068506.9984447958
2016-02-04,2.7618,0.0038159398496240594,-0.026105375234521576,-0.0021765413533834585,-0.027383761726078797,0.0038159398496240594,84.61180213294598,False,0.0049486936904155066,0.0,772552.9318610347,1073794.7122861645
2016-02-05,2.529,0.0026466165413533823,-0.025613367729831145,0.0038159398496240594,-0.026105375234521576,0.0026466165413533823,83.971119976928,True,-0.08429285248750817,-0.08429285248750817,707432.2415368806,983281.4930015604
2016-02-08,2.4181,-0.0007957142857142864,-0.02592996247654784,0.0026466165413533823,-0.025613367729831145,-0.0007957142857142864,84.92472827296652,True,-0.043851324634242794,-0.043851324634242794,676410.4006565168,940163.2970451061
2016-02-09,2.3806,-0.0035434586466165483,-0.026092804878048784,-0.0007957142857142864,-0.02592996247654784,-0.0035434586466165483,84.49940846255151,True,-0.015508043505231384,-0.015508043505231384,665920.5987357445,925583.2037325088
2016-02-10,2.3981,-0.004044812030075194,-0.02682250469043152,-0.0035434586466165483,-0.026092804878048784,-0.004044812030075194,83.39194852235458,True,0.007351087961018354,0.007351087961018354,670815.839632105,932387.2472783878
2016-02-11,2.3755,-0.007631578947368422,-0.027211913696060037,-0.004044812030075194,-0.02682250469043152,-0.007631578947368422,79.07608853008932,True,-0.00942412743421861,-0.00942412743421861,664493.9856745197,923600.311041996
2016-02-12,2.4735,-0.00713278195488722,-0.026883330206378987,-0.007631578947368422,-0.027211913696060037,-0.00713278195488722,77.85235556742383,True,0.04125447274258054,0.04125447274258054,691907.3346941378,961702.9548989169
2016-02-16,2.6072,-0.008104887218045111,-0.02534197936210131,-0.00713278195488722,-0.026883330206378987,-0.008104887218045111,73.46278010115206,True,0.054052961390741894,0.054052961390741894,729306.9751423311,1013685.8475894305
2016-02-17,2.7664,-0.00674684210526316,-0.02368155722326454,-0.008104887218045111,-0.02534197936210131,-0.00674684210526316,76.27759612476711,True,0.06106167536053997,0.06106167536053997,773839.6808966495,1075583.20373251
2016-02-18,2.7327,-0.007128421052631578,-0.02279794559099437,-0.00674684210526316,-0.02368155722326454,-0.007128421052631578,75.85427594913605,True,-0.012181897050318136,-0.012181897050318136,764412.8455705155,1062480.5598755893
2016-02-19,2.7418,-0.007094511278195485,-0.021417898686679173,-0.007128421052631578,-0.02279794559099437,-0.007094511278195485,75.72361828636049,True,0.003330039887291081,0.003330039887291081,766958.370836623,1066018.6625194466
2016-02-22,2.8473,-0.0026781203007518748,-0.019288733583489683,-0.007094511278195485,-0.021417898686679173,-0.0026781203007518748,71.86223509424794,True,0.03847837187249259,0.03847837187249259,796469.6802403957,1107037.3250388869
2016-02-23,2.7145,-0.001905639097744355,-0.017239146341463413,-0.0026781203007518748,-0.019288733583489683,-0.001905639097744355,72.73267938912991,True,-0.04664067713272224,-0.04664067713272224,759321.7950383009,1055404.3545878758
2016-02-24,2.7791,0.0009087218045112836,-0.014849737335834895,-0.001905639097744355,-0.017239146341463413,0.0009087218045112836,72.45110469794248,True,0.023798121200957922,0.023798121200957922,777392.2271471513,1080520.9953343768
2016-02-25,2.8809,0.002413458646616548,-0.01197328330206379,0.0009087218045112836,-0.014849737335834895,0.002413458646616548,69.0928440946708,True,0.03663056385160668,0.03663056385160668,805868.5427614077,1120101.0886469742
2016-02-26,2.8573,0.004675864661654138,-0.008591294559099438,0.002413458646616548,-0.01197328330206379,0.004675864661654138,68.13322494745732,True,-0.00819188448054431,-0.00819188448054431,799266.9607526015,1110925.3499222463
2016-02-29,2.8055,0.009777593984962403,-0.00557923076923077,0.004675864661654138,-0.008591294559099438,0.009777593984962403,60.4923968546432,True,-0.018129002904840208,-0.018129002904840208,784777.0476993748,1090785.3810264452
2016-03-01,3.0419,0.018941353383458648,-0.0021295309568480298,0.009777593984962403,-0.00557923076923077,0.018941353383458648,67.10273237500411,True,0.0842630547139549,0.0842630547139549,850904.7590079232,1182698.2892690587
2016-03-02,3.071,0.025786766917293237,0.0009424765478424016,0.018941353383458648,-0.0021295309568480298,0.025786766917293237,63.40432265810772,True,0.009566389427660305,0.009566389427660305,859044.8452984425,1194012.4416796342
2016-03-03,3.0674,0.03190105263157896,0.0039052157598499066,0.025786766917293237,0.0009424765478424016,0.03190105263157896,63.33772507407491,True,-0.0011722565939433771,-0.0011722565939433771,858037.8243140483,1192612.752721625
2016-03-04,3.0892,0.0380615037593985,0.00655281425891182,0.03190105263157896,0.0039052157598499066,0.0380615037593985,63.33979757445248,True,0.0071069961530938475,0.0071069961530938475,864135.8958306572,1201088.6469673482
2016-03-07,3.0374,0.039313834586466166,0.00796579737335835,0.0380615037593985,0.00655281425891182,0.039313834586466166,53.6852054164476,True,-0.016768095299753982,-0.016768095299753982,849645.9827774304,1180948.678071547
2016-03-08,2.9819,0.037257744360902255,0.008869840525328332,0.039313834586466166,0.00796579737335835,0.037257744360902255,50.909220842357236,True,-0.018272206492394805,-0.018272206492394805,834121.0759346875,1159370.139968903
2016-03-09,3.0528,0.03477458646616541,0.010176491557223263,0.037257744360902255,0.008869840525328332,0.03477458646616541,50.13650819557558,True,0.02377678661256244,0.02377678661256244,853953.7947662277,1186936.2363919204
2016-03-10,3.0501,0.03151834586466165,0.011766960600375234,0.03477458646616541,0.010176491557223263,0.03151834586466165,50.33180019515071,True,-0.0008844339622641195,-0.0008844339622641195,853198.5290279321,1185886.4696734136
2016-03-11,3.1892,0.028911954887218046,0.012991454033771107,0.03151834586466165,0.011766960600375234,0.028911954887218046,50.924814088945915,True,0.04560506212911042,0.04560506212911042,892108.7009527166,1239968.895800941
2016-03-14,3.2021,0.026813609022556386,0.01471984052532833,0.028911954887218046,0.012991454033771107,0.026813609022556386,50.121121246725465,True,0.004044901542706647,0.004044901542706647,895717.1928134625,1244984.4479004743
2016-03-15,3.2338,0.026183533834586468,0.015550525328330206,0.026813609022556386,0.01471984052532833,0.026183533834586468,47.8730124624302,True,0.0098997532869054,0.0098997532869054,904584.572037155,1257309.486780723
2016-03-16,3.3438,0.028696315789473677,0.016693508442776735,0.026183533834586468,0.015550525328330206,0.028696315789473677,45.20661934375085,True,0.03401570907291718,0.03401570907291718,935354.6576714204,1300077.760497675
2016-03-17,3.3938,0.03052300751879699,0.017644915572232647,0.028696315789473677,0.016693508442776735,0.03052300751879699,44.4964035572483,True,0.014953047431066624,0.014953047431066624,949341.0602324503,1319517.8849144718
2016-03-18,3.4002,0.03159067669172932,0.018609934333958727,0.03052300751879699,0.017644915572232647,0.03159067669172932,44.53156688260185,True,0.0018857917378749534,0.0018857917378749534,951131.319760262,1322006.2208398217
2016-03-21,3.4348,0.03382834586466165,0.02031724202626642,0.03159067669172932,0.018609934333958727,0.03382834586466165,43.37504074033248,True,0.010175872007529119,0.010175872007529119,960809.9103324946,1335458.786936245
2016-03-22,3.4429,0.03320142857142857,0.021539906191369605,0.03382834586466165,0.02031724202626642,0.03320142857142857,37.92358448698824,True,0.0023582159077675247,0.0023582159077675247,963075.7075473813,1338608.087091766
2016-03-23,3.3829,0.03164203007518796,0.022694418386491555,0.03320142857142857,0.021539906191369605,0.03164203007518796,39.041029155807095,True,-0.01742716895640306,-0.01742716895640306,946292.0244741456,1315279.9377916101
2016-03-24,3.4002,0.03102917293233082,0.023138527204502813,0.03164203007518796,0.022694418386491555,0.03102917293233082,37.8177622911926,True,0.005113955481983012,0.005113955481983012,951131.319760262,1322006.2208398217
2016-03-28,3.3829,0.02901563909774435,0.023749690431519695,0.03102917293233082,0.023138527204502813,0.02901563909774435,37.65271508100507,True,-0.005087936003764559,-0.005087936003764559,946292.0244741456,1315279.9377916101
2016-03-29,3.5339,0.02755097744360902,0.025725234521575983,0.02901563909774435,0.023749690431519695,0.02755097744360902,38.23637812975688,True,0.044636258831180387,0.044636258831180387,988530.9602084552,1373989.1135303352
2016-03-30,3.5975,0.02963218045112781,0.02794885553470919,0.02755097744360902,0.025725234521575983,0.02963218045112781,28.33456888273751,True,0.017997113670449094,0.017997113670449094,1006321.6642660849,1398716.9517885002
2016-03-31,3.5857,0.0311687969924812,0.029380196998123827,0.02963218045112781,0.02794885553470919,0.0311687969924812,28.6297580146828,True,-0.0032800555941626675,-0.0032800555941626675,1003020.8732616819,1394129.0824261361
2016-04-01,3.6621,0.03296601503759398,0.030884165103189497,0.0311687969924812,0.029380196998123827,0.03296601503759398,28.799492667630517,True,0.021306857796246303,0.021306857796246303,1024392.0963749354,1423833.5925350012
2016-04-04,3.6189,0.03359601503759399,0.032110928705440904,0.03296601503759398,0.030884165103189497,0.03359601503759399,29.72523663264181,True,-0.011796510199066135,-0.011796510199066135,1012307.8445622056,1407037.3250388892
2016-04-05,3.513,0.03109872180451128,0.03189406191369606,0.03359601503759399,0.032110928705440904,0.03109872180451128,31.439052553245762,True,-0.02926303572908895,-0.02926303572908895,982684.6439379448,1365863.1415241144
2016-04-06,3.6066,0.028347067669172926,0.03140848030018761,0.03109872180451128,0.03189406191369606,0.028347067669172926,30.58479747261752,True,0.026643894107600374,0.026643894107600374,1008867.1895321924,1402255.0544323574
2016-04-07,3.4593,0.023671203007518786,0.030016782363977482,0.028347067669172926,0.03140848030018761,0.023671203007518786,35.05856434355562,True,-0.04084179005157207,-0.04084179005157207,967663.2475873991,1344984.4479004752
2016-04-08,3.4575,0.01831571428571428,0.028483424015009376,0.023671203007518786,0.030016782363977482,0.01831571428571428,35.048966448899066,True,-0.0005203364842597535,-0.0005203364842597535,967159.7370952021,1344284.6034214706
2016-04-11,3.4375,0.014258195488721804,0.02659121013133208,0.01831571428571428,0.028483424015009376,0.014258195488721804,32.18814864880264,True,-0.005784526391901634,-0.005784526391901634,961565.1760707904,1336508.5536547522
2016-04-12,3.4939,0.01083669172932331,0.025083011257035645,0.014258195488721804,0.02659121013133208,0.01083669172932331,32.4943199809232,True,0.016407272727272826,0.016407272727272826,977341.8381596318,1358437.0139968987
2016-04-13,3.6103,0.009139774436090228,0.0243234521575985,0.01083669172932331,0.025083011257035645,0.009139774436090228,33.992086149721565,True,0.033315206502761985,0.033315206502761985,1009902.183321709,1403693.6236392006
2016-04-14,3.6057,0.008547819548872184,0.023971172607879926,0.009139774436090228,0.0243234521575985,0.008547819548872184,32.403742878816864,True,-0.0012741323435725427,-0.0012741323435725427,1008615.4342860944,1401905.1321928552
2016-04-15,3.563,0.007741503759398506,0.023175590994371477,0.008547819548872184,0.023971172607879926,0.007741503759398506,32.58250626543436,True,-0.011842360706658894,-0.011842360706658894,996671.046498975,1385303.2659409111
2016-04-18,3.6048,0.0073789473684210604,0.022412157598499058,0.007741503759398506,0.023175590994371477,0.0073789473684210604,32.745178769384644,True,0.011731686780802608,0.011731686780802608,1008363.6790399958,1401555.2099533528
2016-04-19,3.5475,0.006436466165413541,0.02168294559099437,0.0073789473684210604,0.022412157598499058,0.006436466165413541,33.293147831062925,True,-0.015895472703062574,-0.015895472703062574,992335.2617050557,1379276.8273717042
2016-04-20,3.5666,0.005725263157894745,0.020381472795497187,0.006436466165413541,0.02168294559099437,0.005725263157894745,33.31923003885989,True,0.005384073291050173,0.005384073291050173,997678.0674833693,1386702.9548989204
2016-04-21,3.5321,0.0033878195488721828,0.01904237335834897,0.005725263157894745,0.020381472795497187,0.0033878195488721828,32.82709298041753,True,-0.009673078001458113,-0.009673078001458113,988027.4497162587,1373289.2690513309
2016-04-22,3.3584,-0.0013822556390977428,0.01731804878048781,0.0033878195488721828,0.01904237335834897,-0.0013822556390977428,37.71980938075526,True,-0.049177543104668486,-0.049177543104668486,939438.6872192416,1305754.2768273803
2016-04-25,3.3475,-0.006518345864661654,0.015373489681050656,-0.0013822556390977428,0.01731804878048781,-0.006518345864661654,37.696359458297444,True,-0.003245593139590275,-0.003245593139590275,936389.6514609372,1301516.329704519
2016-04-26,3.3056,-0.009815563909774436,0.012984437148217638,-0.006518345864661654,0.015373489681050656,-0.009815563909774436,34.063048636933516,True,-0.012516803584764813,-0.012516803584764813,924669.0461147944,1285225.5054432433
2016-04-27,3.2556,-0.012479548872180451,0.011227861163227017,-0.009815563909774436,0.012984437148217638,-0.012479548872180451,33.351871918189566,True,-0.015125847047434693,-0.015125847047434693,910682.6435537647,1265785.3810264468
2016-04-28,3.1265,-0.016659999999999994,0.00907079737335835,-0.012479548872180451,0.011227861163227017,-0.016659999999999994,35.63221596013579,True,-0.03965474874063146,-0.03965474874063146,874569.7521411862,1215590.9797822786
2016-04-29,3.051,-0.020022180451127813,0.006613255159474674,-0.016659999999999994,0.00907079737335835,-0.020022180451127813,34.546464590529304,True,-0.024148408763793316,-0.024148408763793316,853450.2842740313,1186236.3919129162
2016-05-02,3.1092,-0.0223160902255639,0.004455562851782366,-0.020022180451127813,0.006613255159474674,-0.0223160902255639,35.92147808986287,True,0.01907571288102261,0.01907571288102261,869730.4568550698,1208864.6967340673
