date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,park_ret,strat_ret,strat_equity,bh_equity
2010-12-21,1.0222,0.006925488721804512,0.005090950539146742,0.006505263157894738,0.005159687060478199,0.006925488721804512,19.78263941264501,True,0.022711355677838885,0.0,0.022711355677838885,186477.17673599382,337026.0468183318
2010-12-22,1.019,0.006540676691729322,0.004989327238631036,0.006925488721804512,0.005090950539146742,0.006540676691729322,18.128672291254034,True,-0.003130502837018323,0.0,-0.003130502837018323,185893.4094051826,335970.98582261795
2010-12-23,1.014,0.0065900751879699225,0.004862053445850915,0.006540676691729322,0.004989327238631036,0.0065900751879699225,18.534042019049107,True,-0.004906771344455274,0.0,-0.004906771344455274,184981.27295079018,334322.4530168151
2010-12-27,1.0206,0.0063698496240601485,0.004769487810595405,0.0065900751879699225,0.004862053445850915,0.0063698496240601485,17.486312832226325,True,0.0065088757396449815,0.0,0.0065088757396449815,186185.29307058823,336498.51632047485
2010-12-28,1.0195,0.005768721804511277,0.004680834505391467,0.0063698496240601485,0.004769487810595405,0.005768721804511277,15.474302101935985,True,-0.0010777973740935254,0.0,-0.0010777973740935254,185984.62305062194,336135.83910319826
2010-12-29,1.0222,0.004440451127819546,0.004614350679793718,0.005768721804511277,0.004680834505391467,0.004440451127819546,15.30119628546921,True,0.00264835703776356,0.0,0.00264835703776356,186477.17673599385,337026.0468183318
2010-12-30,1.0177,0.0036851879699248114,0.004521126347866854,0.004440451127819546,0.004614350679793718,0.0036851879699248114,14.250863331594507,True,-0.0044022696145568085,0.0,-0.0044022696145568085,185656.25392704064,335542.36729310924
2010-12-31,1.0151,0.003311578947368419,0.004423394280356306,0.0036851879699248114,0.004521126347866854,0.003311578947368419,13.338457709297291,True,-0.002554780387147626,0.0,-0.002554780387147626,185181.94297075653,334685.1302340918
2011-01-03,1.043,0.003379774436090223,0.004345841537740272,0.003311578947368419,0.004423394280356306,0.003379774436090223,18.055278987899197,True,0.02748497684957152,0.0,0.02748497684957152,190271.66438626646,343883.9432904716
2011-01-04,1.0519,0.003469774436090224,0.0042656586966713555,0.003379774436090223,0.004345841537740272,0.003469774436090224,18.0290485236445,True,0.008533077660594524,0.0,0.008533077660594524,191895.26727508506,346818.33168480074
2011-01-05,1.0697,0.003722556390977444,0.004230440693858415,0.003469774436090224,0.0042656586966713555,0.003722556390977444,16.673861982200957,True,0.016921760623633375,0.0,0.016921760623633375,195142.4730527222,352687.1084734588
2011-01-06,1.0987,0.004561503759398497,0.004222706282231599,0.003722556390977444,0.004230440693858415,0.004561503759398497,19.354394522748823,True,0.027110404786388598,0.0,0.027110404786388598,200432.86448819845,362248.59874711523
2011-01-07,1.0901,0.005099548872180452,0.004205882559774965,0.004561503759398497,0.004222706282231599,0.005099548872180452,19.93143945415801,True,-0.00782743242013284,0.0,-0.00782743242013284,198863.98978664342,359413.1223211344
2011-01-10,1.0998,0.0058488721804511295,0.004200181669010783,0.005099548872180452,0.004205882559774965,0.0058488721804511295,19.942033795344944,True,0.00889826621410883,0.0,0.00889826621410883,200633.53450816477,362611.2759643919
2011-01-11,1.1032,0.006289624060150378,0.004195179324894515,0.0058488721804511295,0.004200181669010783,0.006289624060150378,19.547607874342496,True,0.003091471176577487,0.0,0.003091471176577487,201253.78729715163,363732.2782723378
2011-01-12,1.1324,0.006956766917293237,0.004236218940459447,0.006289624060150378,0.004195179324894515,0.006956766917293237,21.261764985096978,True,0.026468455402465674,0.0,0.026468455402465674,206580.66419080363,373359.70985822636
2011-01-13,1.1313,0.007239548872180453,0.00426640060947023,0.006956766917293237,0.004236218940459447,0.007239548872180453,20.65966474448867,True,-0.0009713882020487841,0.0,-0.0009713882020487841,206379.9941708373,372997.03264094976
2011-01-14,1.1599,0.007922556390977444,0.0042997573839662455,0.007239548872180453,0.00426640060947023,0.007922556390977444,20.376347207019826,True,0.02528065057897999,0.0,0.02528065057897999,211597.41468996217,382426.640290142
2011-01-18,1.1709,0.00865075187969925,0.004333598218471637,0.007922556390977444,0.0042997573839662455,0.00865075187969925,18.9085596821179,True,0.009483576170359553,0.0,0.009483576170359553,213604.11488962558,386053.41246290825
2011-01-19,1.1447,0.008754060150375944,0.004376338490389124,0.00865075187969925,0.004333598218471637,0.008754060150375944,25.59710290043475,True,-0.02237595012383642,0.0,-0.02237595012383642,208824.5198686091,377415.10056050133
2011-01-20,1.1141,0.008560300751879702,0.004378890060947023,0.008754060150375944,0.004376338490389124,0.008560300751879702,30.590320216490106,True,-0.026731894819603363,0.0,-0.026731894819603363,203242.24476772724,367326.079788988
2011-01-21,1.0934,0.007882105263157897,0.004356380684481951,0.008560300751879702,0.004378890060947023,0.007882105263157897,29.657414990716596,True,-0.01858001974688106,0.0,-0.01858001974688106,199465.99984654246,360501.1539729642
2011-01-24,1.1389,0.007663082706766917,0.004369985935302392,0.007882105263157897,0.004356380684481951,0.007663082706766917,35.70235263728562,True,0.04161331626120357,0.0,0.04161331626120357,207766.44158151382,375502.80250577
2011-01-25,1.1507,0.007529022556390977,0.004372003047351149,0.007663082706766917,0.004369985935302392,0.007529022556390977,35.760605082260746,True,0.010360874528053454,0.0,0.010360874528053454,209919.08361388007,379393.3399274648
2011-01-26,1.1719,0.007484812030075188,0.0043822913736521335,0.007529022556390977,0.004372003047351149,0.007484812030075188,36.394999932542746,True,0.018423568262796453,0.0,0.018423568262796453,213786.54218050404,386383.11902406876
2011-01-27,1.1923,0.007545488721804511,0.004377633614627286,0.007484812030075188,0.0043822913736521335,0.007545488721804511,35.28017026014543,True,0.017407628637255756,0.0,0.017407628637255756,217508.0589144253,393109.13287174434
2011-01-28,1.1117,0.006127894736842103,0.004332556258790436,0.007545488721804511,0.004377633614627286,0.006127894736842103,51.7882672470556,True,-0.06760043613184608,0.0,-0.06760043613184608,202804.41926961887,366534.7840422026
2011-01-31,1.1311,0.004805037593984958,0.004281327941865917,0.006127894736842103,0.004332556258790436,0.004805037593984958,50.814859449640196,True,0.017450751101915962,0.0,0.017450751101915962,206343.50871266157,372931.0913287176
2011-02-01,1.1893,0.004579699248120296,0.004281046647913737,0.004805037593984958,0.004281327941865917,0.004579699248120296,57.21001948630566,True,0.05145433648660602,0.0,0.05145433648660602,216960.77704178978,392120.01318826264
2011-02-02,1.1989,0.004412030075187966,0.004293847866854196,0.004579699248120296,0.004281046647913737,0.004412030075187966,55.62888586659681,True,0.008071975111410223,0.0,0.008071975111410223,218712.07903422337,395285.1961754042
2011-02-03,1.2022,0.0043515037593984925,0.004301493202062822,0.004412030075187966,0.004293847866854196,0.0043515037593984925,52.80968530608764,True,0.0027525231462173227,0.0,0.0027525231462173227,219314.08909412235,396373.227827234
2011-02-04,1.2326,0.0049839097744360855,0.0043469831223628685,0.0043515037593984925,0.004301493202062822,0.0049839097744360855,51.23561962056954,True,0.02528697388121781,0.0,0.02528697388121781,224859.8787368285,406396.30728651525
2011-02-07,1.2504,0.005533458646616537,0.004417853961556493,0.0049839097744360855,0.0043469831223628685,0.005533458646616537,48.73434939605923,True,0.014441018984260978,0.0,0.014441018984260978,228107.08451446568,412265.0840751733
2011-02-08,1.2687,0.006256541353383455,0.004494685888420065,0.005533458646616537,0.004417853961556493,0.006256541353383455,48.80384656025185,True,0.014635316698656364,0.0,0.014635316698656364,231445.50393754203,418298.7141444117
2011-02-09,1.2605,0.006662180451127815,0.004600150023441162,0.006256541353383455,0.004494685888420065,0.006662180451127815,49.17705917291042,True,-0.0064633088988728105,0.0,-0.0064633088988728105,229949.60015233842,415595.120342895
2011-02-10,1.2321,0.006886616541353381,0.004680244960150023,0.006662180451127815,0.004600150023441162,0.006886616541353381,50.97978497514409,True,-0.022530741769139162,0.0,-0.022530741769139162,224768.6650913893,406231.4540059349
2011-02-11,1.2493,0.007189473684210524,0.004723900609470229,0.006886616541353381,0.004680244960150023,0.007189473684210524,30.494261688412838,True,0.01395990585179785,0.0,0.01395990585179785,227906.4144944994,411902.4068578967
2011-02-14,1.256,0.007862180451127817,0.004779239334270979,0.007189473684210524,0.004723900609470229,0.007862180451127817,30.466514432320142,True,0.005363003281837697,0.0,0.005363003281837697,229128.67734338524,414111.4408176724
2011-02-15,1.2384,0.008312631578947367,0.00480888654477262,0.007862180451127817,0.004779239334270979,0.008312631578947367,23.247283632274737,True,-0.014012738853503182,0.0,-0.014012738853503182,225917.9570239238,408308.60534124647
2011-02-16,1.2638,0.008610751879699246,0.004868454055321144,0.008312631578947367,0.00480888654477262,0.008610751879699246,24.61224541304269,True,0.02051033591731266,0.0,0.02051033591731266,230551.6102122375,416683.1519947248
2011-02-17,1.2663,0.00828233082706767,0.004929312001875292,0.008610751879699246,0.004868454055321144,0.00828233082706767,24.63746273040684,True,0.0019781611014400013,0.0,0.0019781611014400013,231007.67843943372,417507.4183976262
2011-02-18,1.2685,0.007429624060150377,0.004987627754336615,0.00828233082706767,0.004929312001875292,0.007429624060150377,22.038806952956687,True,0.0017373450209270391,0.0,0.0017373450209270391,231409.01847936638,418232.7728321795
2011-02-22,1.1659,0.005566315789473685,0.004955351617440225,0.007429624060150377,0.004987627754336615,0.005566315789473685,48.020145671403384,True,-0.08088293259755619,0.0,-0.08088293259755619,212691.97843523315,384404.87965710525
2011-02-23,1.1197,0.0031887218045112795,0.004877857477730895,0.005566315789473685,0.004955351617440225,0.0031887218045112795,49.03699519047669,True,-0.03962603996912262,0.0,-0.03962603996912262,204263.83759664683,369172.43653148704
2011-02-24,1.1315,0.001361052631578948,0.004807846929207689,0.0031887218045112795,0.004877857477730895,0.001361052631578948,50.34157635857319,True,0.01053853710815389,0.0,0.01053853710815389,206416.47962901302,373062.97395318164
2011-02-25,1.1782,0.0005833834586466149,0.0047844280356305665,0.001361052631578948,0.004807846929207689,0.0005833834586466149,55.8319693810302,True,0.04127264692885557,0.0,0.04127264692885557,214935.83411303855,388460.27035938017
2011-02-28,1.186,-0.0013342857142857173,0.004782477730895452,0.0005833834586466149,0.0047844280356305665,-0.0013342857142857173,55.2802807933942,True,0.006620268205737689,0.0,0.006620268205737689,216358.7669818908,391031.98153643264
2011-03-01,1.1213,-0.0039816541353383484,0.004730160571964369,-0.0013342857142857173,0.004782477730895452,-0.0039816541353383484,60.36888499947097,True,-0.054553119730185506,0.0,-0.054553119730185506,204555.7212620524,369699.96702934394
2011-03-02,1.1349,-0.005501052631578948,0.004725991561181434,-0.0039816541353383484,0.004730160571964369,-0.005501052631578948,61.452449736444045,True,0.012128779095692543,0.0,0.012128779095692543,207036.73241799988,374183.9762611276
2011-03-03,1.1938,-0.005945639097744361,0.004773747069854664,-0.005501052631578948,0.004725991561181434,-0.005945639097744361,67.08326787008943,True,0.05189884571327874,0.0,0.05189884571327874,217781.69985074305,393603.6927134851
2011-03-04,1.1711,-0.006654736842105263,0.004802303094233473,-0.005945639097744361,0.004773747069854664,-0.006654736842105263,67.24692717465486,True,-0.019014910370246274,0.0,-0.019014910370246274,213640.60034780132,386119.3537751402
2011-03-07,1.1226,-0.007529924812030073,0.004770428973277074,-0.006654736842105263,0.004802303094233473,-0.007529924812030073,69.10290323332818,True,-0.04141405516181362,0.0,-0.04141405516181362,204792.87674019448,370128.58555885276
2011-03-08,1.1396,-0.00771578947368421,0.004757191748710736,-0.007529924812030073,0.004770428973277074,-0.00771578947368421,57.009927993539954,True,0.015143417067521758,0.0,0.015143417067521758,207894.1406851288,375733.59709858237
2011-03-09,1.1156,-0.007788947368421053,0.004670553211439287,-0.00771578947368421,0.004757191748710736,-0.007788947368421053,54.16127512794917,True,-0.021060021060021028,0.0,-0.021060021060021028,203515.885704045,367820.63963072875
2011-03-10,1.0479,-0.008728496240601503,0.004481493202062822,-0.007788947368421053,0.004670553211439287,-0.008728496240601503,61.93130892496822,True,-0.060684833273574657,0.0,-0.060684833273574657,191165.55811157115,345499.5054401584
2011-03-11,1.066,-0.009538195488721805,0.00429370839193624,-0.008728496240601503,0.004481493202062822,-0.009538195488721805,57.82866019173684,True,0.017272640519133464,0.0,0.017272640519133464,194467.49207647186,351467.1941971646
2011-03-14,1.0548,-0.009986541353383458,0.004045454758556024,-0.009538195488721805,0.00429370839193624,-0.009986541353383458,57.08574949519836,True,-0.010506566604127632,0.0,-0.010506566604127632,192424.30641863274,347774.4807121663
2011-03-15,1.0044,-0.010756616541353379,0.0037468424753867783,-0.009986541353383458,0.004045454758556024,-0.010756616541353379,55.62619473696996,True,-0.04778156996587035,0.0,-0.04778156996587035,183229.97095835675,331157.27002967364
2011-03-16,0.929,-0.012503383458646614,0.0034141971401781515,-0.010756616541353379,0.0037468424753867783,-0.012503383458646614,63.055328147643976,True,-0.07506969334926317,0.0,-0.07506969334926317,169474.95322611852,306297.39531816693
2011-03-17,0.9493,-0.013093834586466162,0.003108115330520393,-0.012503383458646614,0.0034141971401781515,-0.013093834586466162,55.15051842482344,True,0.021851453175457447,0.0,0.021851453175457447,173178.2272309519,312990.43850972643
2011-03-18,0.9537,-0.013109022556390971,0.0028238701359587434,-0.013093834586466162,0.003108115330520393,-0.013109022556390971,56.87007833042698,True,0.004634994206257126,0.0,0.004634994206257126,173980.90731081725,314441.14737883286
2011-03-21,1.0028,-0.011917969924812026,0.0025483450539146735,-0.013109022556390971,0.0028238701359587434,-0.011917969924812026,65.29239118366263,True,0.05148369508231099,0.0,0.05148369508231099,182938.08729295115,330629.73953181674
2011-03-22,0.9994,-0.011995939849624057,0.0023100714955461787,-0.011917969924812026,0.0025483450539146735,-0.011995939849624057,63.85233420275529,True,-0.003390506581571584,0.0,-0.003390506581571584,182317.8345039643,329508.7372238708
2011-03-23,1.0165,-0.012308721804511279,0.0020723148148148146,-0.011995939849624057,0.0023100714955461787,-0.012308721804511279,65.35359408714167,True,0.017110266159695797,0.0,0.017110266159695797,185437.3411779865,335146.7194197165
2011-03-24,1.0669,-0.01156,0.0018669784341303324,-0.012308721804511279,0.0020723148148148146,-0.01156,63.73900425751633,True,0.04958189867191343,0.0,0.04958189867191343,194631.67663826246,351763.9301022091
2011-03-25,1.0735,-0.009882481203007519,0.0016289674167838718,-0.01156,0.0018669784341303324,-0.009882481203007519,63.236528225899534,True,0.006186146780391644,0.0,0.006186146780391644,195835.69675806048,353939.99340586876
2011-03-28,1.0576,-0.008151503759398498,0.001424347163619315,-0.009882481203007519,0.0016289674167838718,-0.008151503759398498,63.4913321557953,True,-0.014811364694922946,0.0,-0.014811364694922946,192935.1028330925,348697.6590834158
2011-03-29,1.0769,-0.006973308270676694,0.0012687880918893573,-0.008151503759398498,0.001424347163619315,-0.006973308270676694,57.58212496632592,True,0.018248865355521726,0.0,0.018248865355521726,196455.94954704735,355060.9957138147
2011-03-30,1.0833,-0.005422180451127821,0.001124639006094702,-0.006973308270676694,0.0012687880918893573,-0.005422180451127821,33.09540781263392,True,0.005942984492524728,0.0,0.005942984492524728,197623.48420866966,357171.1177052423
